ICR18650-30B Cell Parameters,Value,Unit,,,,
Manufacturer,Samsung,“””,,,,
Cell cost,5.805,$,,,,
"Cell voltage, nominal",3.78,Volts,,,,
"Cell voltage, minimum",2.75,Volts,,,,
"Cell voltage, charge",4.3,Volts,,,,
Cell capacity,2.95,Ah,,,,
Cell weight,48,g,,,,
Max discharge,5.9,Amps,,,,
Recommended charge current,1.475,Amps,,,,
Typical charge current,1.35,Amps,,,,
Minimum temperature,"-20, +20",c,,,,
,,,,,,
Battery Pack Parameters,Value,Unit,,,,
Series count,12,#,,,,
Parallel count,7,#,,,,
Total count,84,#,,,,
"Pack voltage, nominal",45.36,Volts,,,,
"Pack voltage, minimum",33,Volts,,,,
"Pack voltage, charge",51.6,Volts,,,,
Pack capacity,20.65,Ah,,,,
Pack energy,936.684,Wh,,,,
Pack discharge current,41.3,Amps,,,,
Pack discharge power,1873.368,Watts,,,,
Half pack power,936.684,Watts,,,,
Pack charge current,9.45,Amps,,,,
Recommended charge time,2.18518518518519,Hours,,,,
Allowable imbalance,5,%,,,,
"Balance current, charge voltage",0.4725,Amps,,,,
Balance power per cell,2.03175,Watts,,,,
Balance resistor value,9.1005291005291,Ohm,,,,
Max pack balance power,22.34925,Watts,,,,
Allowable self-discharge time,730,Days,,,,
Allowable self-discharge time,17520,Hours,,,,
Allowable self-discharge time,63072000,Seconds,,,,
Allow self-discharge rate,0.00117865296803653,Amps,,,,
Allow self-discharge rate,1.17865296803653,mA,3.88955479452055,,,
,,,,,,
PCB Power Dissipation,Value,Total:,0.000119484016393443,A,0.119484016393443,mA
Input zener drop,12,Volts,,,,
Input resistor value,2,Mohm,,,,
Input resistor current,0.0000198,Amps,0.0000198,0.0000198,,
Input resistor current,0.0198,mA,,,,
Charger zener drop,12,Volts,,,,
"Charge divider resistor, high",0.22,Mohm,,,,
"Charge divider resistor, low",1,Mohm,,,,
"Charge divider resistor, total",1.22,Mohm,,,,
Charge divider voltage,42.2950819672131,Volts,,,,
Charge divider voltage drop,9.30491803278688,Volts,,,,
Charger resistor current,0.0000324590163934426,Amps,0.0000324590163934426,,,
Charger resistor current,0.0324590163934426,mA,,,,
,,,,,,
Vsense resistor value,1,Mohm,,,,
Vsense resistor current,0.0000516,Amps,0.0000516,,,
Vsense resistor current,0.0516,mA,,,,
Current ref resistor value,0.32,Mohm,,,,
Current ref resistor current,0.000015625,Amps,0.000015625,,,
Current ref resistor current,0.015625,mA,,,,
,,,,,,
Battery Pack Power Dissipation,Value,Unit,,,,
Battery cable resistance,0.015,Ohm,,,,
Battery cable max voltage drop,0.6195,Volts,,,,
Battery cable power loss,25.58535,Watt,,,,
Battery cable efficiency,98.6342592592593,%,,,,
,,,,,,
MOSFET Power Dissipation,,,,,,
MOSFET Rds,0.01,Ohm,,,,
MOSFETs in parallel,3,,,,,
"Current per MOSFET, max",13.7666666666667,A,,,,
"Voltage drop per MOSFET, max",0.137666666666667,Volts,,,,
"Power loss per MOSFET, max",1.89521111111111,Watt,,,,
"Power loss total, max",5.68563333333333,Watt,,,,
,,,,,,
LT3990 Parameters,Value,Unit,,,,
EN/ULVO high resistor,2.6,Mohm,,,,
EN/ULVO low resistor,0.1,Mohm,,,,
EN/UVLO threshold,1.19,Volts,,,,
EN/ULVO hysteresis,0.035,Volts,,,,
UVLO Set point,32.13,Volts,,,,
"UVLO hysteresis point, hight",33.04,Volts,,,,
"UVLO hysteresis point, low",31.22,Volts,,,,
,,,,,,
Balance LED Parameters,Value,Unit,,,,
LED voltage,2.2,Volts,,,,
Resistor value,100,Ohm,,,,
"LED current, nominal voltage",15.8,mA,,0.96,,
"LED current, minimum voltage",5.5,mA,,,,
"LED current, charge voltage",21,mA,,,,
"LED power dissipation, charge",0.0903,Watts,,,,
,,,,,,
Voltage Divider Parameters,Value,Unit,,,,
Vsense high,2,Mohm,,,,
Vsense low,0.1,Mohm,,,,
"Vsense output, nominal voltage",2.16,Volts,,,,
"Vsense output, minimum voltage",1.57142857142857,Volts,,,,
"Vsense output, charge voltage",2.45714285714286,Volts,,,,
"Vsense output, 60V",2.85714285714286,Volts,,,,
,,,,,,
Current Sense Parameters,Value,Unit,,,,
LT1990-50 gain,50,unity,,,,
LT1990-50 max Vsense,0.08,Volts,,,,
Test current,1.845,A,,,,
Maximum battery current,41.3,Amps,,,,
Safety factor,1.42,unity,,,,
Absolute maximum sense current,58.646,Amps,,,,
Pack max discharge current,41.3,Amps,,,,
Pack charge current,9.45,Amps,,,,
Pack low current,0.5,Amps,,,,
Sense resistor value,0.00136411690481874,Ohm,,,,
Chosen sense resistor,0.0005,Ohm,,,,
"Sense resistor voltage, absolute max",0.029323,Volts,,,,
"Sense resistor voltage, negative max",-0.029323,Volts,,,,
"Sense resistor voltage, pack max",0.02065,Volts,,,,
"Sense resistor voltage, charge max",0.004725,Volts,,,,
"Sense resistor voltage, low current",0.00025,Volts,,,,
"Sense resistor voltage, test current",0.0009225,Volts,,,,
Sense resistor max power loss,1.2110399,Watts,1858.5,,,
LT1990-50 supply voltage,4.85,Volts,,,,
LT1990-50 ref pull-down resistor,999999,kOhm,,,,
LT1990-50 equiv pull-down,159.974404069753,kOhm,,,,
LT1990-50 ref total resistance,319.974404069753,kOhm,,,,
LT1990-50 ref current,0.0151574624042201,mA,,,,
LT1990-50 ref power loss,0.0735136926604673,mW,,,,
LT1990-50 ref voltage,2.42480601532479,Volts,,Input,39.876,
"Output voltage divider, high",0.1,Mohm,,Output,39.878,
"Output voltage divider, low",0.2,Mohm,,Delta,0.00200000000000244,
Output voltage divider ratio,0.666666666666667,unity,,,0.100000000000122,
"Output voltage, zero current",1.61653734354986,Volts,,,,
"Output voltage, absolute maximum",2.59397067688319,Volts,0.0166666666666671,Low,1.622,2.453
"Output voltage, negative max",0.639104010216526,Volts,0.68833333333335,High,1.727,2.579
"Output voltage, pack max",2.30487067688319,Volts,2.30487067688321,Delta,0.105,0.126
"Output voltage, charge max",1.77403734354986,Volts,,,,
"Output voltage, low current",1.62487067688319,Volts,,,,
"Output voltage range, pack",0.68,Volts,,,,
"Output voltage, test current",1.64728734354986,Volts,,delta,0.0307500000000007,
ADC steps,844.024242424242,Steps,,Raw,0.046125,
Amp / step,0.0489322437959559,Amps,,,,
Divider output voltage,1.7293137845888,Volts,,,,
Divider output current,0.0161666666666667,mA,,,,
Divider power loss,0.0784083333333333,mW,,,,
,,,,,,
3.3V Linear Regulation Parameters,Value,Unit,,,,
Input power voltage,4.75,Volts,,,,
Output power voltage,3.3,Volts,,,,
Dropout voltage,1.45,Volts,,,,
Maximum 3.3V supply current,0.35,Amps,,,,
Maximum power loss,0.5075,Watts,,,,
,,,,,,
Diode Temperature Sensor,,,,,,
Vref,3,Volts,,,,
Pull-up resistor,0.22,Mohm,,,,
"Diode Vf, 20C",0.15,Volts,,,,
"Diode Vf, 45C",0.07,Volts,,,,
"Diode Vf, -20C",0.25,Volts,,,,
"Sense voltage, 20C",2.85,Volts,,,,
"Sense voltage, 45C",2.93,Volts,,,,
"Sense voltage, -20C",2.75,Volts,,,,
"Diode current, 20C",0.0129545454545455,mA,,,,
"Diode current, 45C",0.0133181818181818,mA,,,,
"Diode current, -20C",0.0125,mA,,,,
ADC total steps,4096,Steps,,,,
Full sense range,0.18,Volts,,,,
Full sense range ADC steps,245.76,Steps,,,,
Degree C / step,0.264485677083333,Degree C,,,,
,,,,,,
LT4356 Calculations,,,,,,
"I_limit, load",50,A,,,,
"R_sns, load",1,mOhm,,,,
"Voltage drop, load",0.05,Volts,,,,
"Power loss, load",2.5,Watts,0.00111111111111111,,,
"I_limit, charger",10,A,,,,
"R_sns, charger",5,mOhm,,,,
"Voltage drop, charger",0.05,Volts,,,,
"Power loss, charger",0.5,Watts,,,,
Ctmr,1,uF,,,,
t_warning,0.02,Seconds,,,,
t_cool,0.425,Seconds,,,,
Low voltage cut-off threshold,32,Volts,,,,
"R5 (low-side, IN+)",100,kOhm,,,,
"R4 (high-side, IN+)",2460,kOhm,,,,
